"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"409","2014-15","25","HOU","NBA","SG","81","81","36.8","8.0","18.1",".440","2.6","6.9",".375","5.4","11.3",".480",".511","8.8","10.2",".868","0.9","4.7","5.7","7.0","1.9","0.7","4.0","2.6","27.4","hardeja01"
"410","2015-16","26","HOU","NBA","SG","82","82","38.1","8.7","19.7",".439","2.9","8.0",".359","5.8","11.7",".494",".512","8.8","10.2",".860","0.8","5.3","6.1","7.5","1.7","0.6","4.6","2.8","29.0","hardeja01"
"411","2016-17","27","HOU","NBA","PG","52","52","36.4","8.2","18.5",".444","3.0","8.8",".343","5.2","9.7",".537",".526","9.0","10.5",".860","1.2","7.0","8.2","11.5","1.4","0.5","5.9","2.6","28.4","hardeja01"
"412","2004-05","21","DAL","NBA","PG","76","19","15.4","2.1","4.8",".429","0.6","1.7",".336","1.5","3.1",".481",".489","1.0","1.4",".757","0.4","1.0","1.3","2.2","1.0","0.3","1.1","1.8","5.7","harride01"
"413","2005-06","22","DAL","NBA","PG","56","4","22.8","3.4","7.2",".469","0.1","0.4",".238","3.3","6.9",".482",".475","3.0","4.2",".716","0.5","1.8","2.2","3.2","0.9","0.3","1.5","2.2","9.9","harride01"
"414","2006-07","23","DAL","NBA","PG","80","61","26.0","3.7","7.4",".492","0.2","0.6",".280","3.5","6.8",".512",".504","2.7","3.3",".824","0.6","1.9","2.5","3.7","1.2","0.3","1.8","3.0","10.2","harride01"
"415","2007-08","24","TOT","NBA","PG","64","61","31.6","5.0","10.8",".463","0.9","2.6",".335","4.1","8.2",".504",".504","3.9","4.7",".824","0.4","2.3","2.7","5.8","1.4","0.2","2.5","3.0","14.8","harride01"
"416","2007-08","24","DAL","NBA","PG","39","39","30.4","4.8","9.9",".483","0.6","1.8",".357","4.2","8.1",".511",".516","4.1","5.0",".821","0.4","1.9","2.3","5.3","1.4","0.1","2.4","3.3","14.4","harride01"
"417","2007-08","24","NJN","NBA","PG","25","22","33.5","5.4","12.2",".438","1.2","3.9",".320","4.1","8.4",".493",".489","3.5","4.2",".829","0.4","2.8","3.3","6.5","1.4","0.3","2.7","2.5","15.4","harride01"
"418","2008-09","25","NJN","NBA","PG","69","69","36.1","6.6","15.1",".438","0.9","3.2",".291","5.7","11.9",".477",".469","7.2","8.8",".820","0.4","2.9","3.3","6.9","1.7","0.2","3.1","2.4","21.3","harride01"
"419","2009-10","26","NJN","NBA","PG","64","61","34.7","5.6","13.8",".403","0.9","3.4",".276","4.6","10.4",".444",".437","4.8","6.0",".798","0.4","2.8","3.2","6.6","1.2","0.3","2.8","2.8","16.9","harride01"
"420","2010-11","27","TOT","NBA","PG","71","70","31.7","4.8","11.5",".422","0.8","2.5",".322","4.0","8.9",".450",".458","4.7","5.7",".833","0.2","2.1","2.4","7.1","1.0","0.1","2.9","2.3","15.2","harride01"
"421","2010-11","27","NJN","NBA","PG","54","54","31.9","4.8","11.3",".425","0.6","2.0",".300","4.2","9.3",".452",".452","4.8","5.7",".840","0.2","2.2","2.4","7.6","1.1","0.1","2.9","2.4","15.0","harride01"
"422","2010-11","27","UTA","NBA","PG","17","16","31.2","4.9","11.8",".413","1.5","4.1",".357","3.4","7.7",".443",".475","4.5","5.6",".811","0.4","2.0","2.4","5.4","0.8","0.1","2.9","1.9","15.8","harride01"
"423","2011-12","28","UTA","NBA","PG","63","63","27.6","3.8","8.6",".445","1.2","3.4",".362","2.6","5.2",".498",".516","2.5","3.3",".746","0.2","1.6","1.8","5.0","1.0","0.2","1.9","2.2","11.3","harride01"
"424","2012-13","29","ATL","NBA","SG","58","34","24.5","3.3","7.6",".438","1.3","4.0",".335","2.0","3.7",".549",".525","1.9","2.7",".727","0.1","1.9","2.0","3.4","1.1","0.2","1.5","1.8","9.9","harride01"
"425","2013-14","30","DAL","NBA","PG","40","0","20.5","2.4","6.4",".378","0.8","2.5",".307","1.6","3.8",".425",".439","2.3","2.9",".800","0.2","1.9","2.1","4.5","0.7","0.1","1.5","1.8","7.9","harride01"
"426","2014-15","31","DAL","NBA","PG","76","3","22.2","2.9","6.9",".418","1.3","3.5",".357","1.6","3.4",".481",".509","1.7","2.1",".815","0.2","1.6","1.8","3.1","1.0","0.2","1.1","1.9","8.8","harride01"
"427","2015-16","32","DAL","NBA","PG","64","0","20.0","2.6","5.8",".447","0.8","2.5",".329","1.8","3.4",".532",".516","1.6","2.2",".721","0.3","1.9","2.2","1.8","0.9","0.2","1.0","1.9","7.6","harride01"
"428","2016-17","33","DAL","NBA","PG","32","0","16.0","1.7","4.7",".369","0.8","2.7",".306","0.9","2.0",".453",".456","1.3","1.5",".875","0.2","1.6","1.8","1.6","0.6","0.1","0.8","1.4","5.6","harride01"
"429","2014-15","20","DEN","NBA","SG","55","6","13.1","1.2","3.9",".304","0.4","1.9",".204","0.8","2.1",".395",".353","0.6","0.9",".745","0.4","0.8","1.2","0.5","0.7","0.1","0.7","1.3","3.4","harriga01"
"430","2015-16","21","DEN","NBA","SG","76","76","32.1","4.7","10.1",".469","1.4","3.9",".354","3.3","6.2",".543",".538","1.4","1.8",".820","0.7","2.2","2.9","1.9","1.3","0.2","1.3","1.9","12.3","harriga01"
"431","2016-17","22","DEN","NBA","SG","23","22","27.7","4.8","10.2",".470","1.3","3.5",".388","3.4","6.7",".513",".536","1.8","2.5",".737","0.9","2.3","3.1","2.9","1.0","0.2","1.2","1.8","12.7","harriga01"
"432","2014-15","23","CLE","NBA","SG","51","1","9.7","0.9","2.4",".400","0.6","1.6",".369","0.3","0.7",".472",".529","0.2","0.3",".600","0.1","0.7","0.8","0.5","0.1","0.0","0.5","1.2","2.7","harrijo01"
"433","2015-16","24","CLE","NBA","SG","5","0","3.0","0.2","0.8",".250","0.2","0.8",".250","0.0","0.0","",".375","0.0","0.0","","0.0","0.6","0.6","0.4","0.0","0.0","0.2","0.2","0.6","harrijo01"
"434","2016-17","25","BRK","NBA","SG","40","10","22.6","3.1","7.2",".433","1.6","4.4",".362","1.6","2.9",".539",".542","0.7","1.0",".744","0.3","2.7","3.0","1.2","0.6","0.1","1.1","2.3","8.6","harrijo01"
"435","2015-16","21","CHO","NBA","SG","21","0","4.4","0.2","0.9",".263","0.1","0.5",".300","0.1","0.4",".222",".342","0.2","0.6",".417","0.2","0.5","0.7","0.1","0.3","0.0","0.2","0.5","0.9","harriaa01"
"436","2016-17","22","CHO","NBA","SG","5","0","3.4","0.0","0.8",".000","0.0","0.4",".000","0.0","0.4",".000",".000","0.2","0.4",".500","0.0","0.6","0.6","0.6","0.0","0.0","0.0","0.4","0.2","harriaa01"
"437","2016-17","22","MEM","NBA","SG","47","14","23.4","1.8","5.7",".317","0.6","2.5",".250","1.2","3.2",".368",".371","2.4","3.1",".770","0.4","1.7","2.1","3.1","0.9","0.4","1.4","3.2","6.7","harrian01"
"438","2016-17","23","NOP","NBA","SG","49","29","20.2","3.3","8.4",".388","1.6","4.2",".372","1.7","4.2",".405",".482","0.5","0.6",".897","0.3","2.5","2.9","1.3","0.3","0.1","0.9","1.3","8.6","hieldbu01"
"439","2008-09","22","SAS","NBA","PG","77","7","16.5","1.9","4.8",".403","0.3","0.9",".329","1.6","3.9",".421",".435","1.5","1.9",".781","0.4","1.7","2.1","1.8","0.6","0.3","1.0","1.9","5.7","hillge01"
"440","2009-10","23","SAS","NBA","PG","78","43","29.2","4.5","9.5",".478","1.0","2.4",".399","3.6","7.1",".505",".529","2.3","3.0",".772","0.5","2.1","2.6","2.9","0.9","0.3","1.3","2.8","12.4","hillge01"
"441","2010-11","24","SAS","NBA","PG","76","5","28.3","3.8","8.3",".453","1.0","2.7",".377","2.8","5.6",".490",".514","3.1","3.6",".863","0.3","2.3","2.6","2.5","0.9","0.3","1.3","2.0","11.6","hillge01"
"442","2011-12","25","IND","NBA","PG","50","9","25.5","3.4","7.6",".442","1.1","2.9",".367","2.3","4.7",".489",".513","1.8","2.3",".778","0.6","2.4","3.0","2.9","0.8","0.3","1.0","2.0","9.6","hillge01"
"443","2012-13","26","IND","NBA","PG","76","76","34.5","5.1","11.5",".443","1.7","4.6",".368","3.4","6.8",".494",".518","2.3","2.8",".817","0.6","3.1","3.7","4.7","1.1","0.3","1.5","1.8","14.2","hillge01"
"444","2013-14","27","IND","NBA","PG","76","76","32.0","3.6","8.1",".442","1.3","3.4",".365","2.3","4.7",".497",".519","1.9","2.3",".807","0.7","3.0","3.7","3.5","1.0","0.3","1.2","2.1","10.3","hillge01"
"445","2014-15","28","IND","NBA","PG","43","36","29.5","5.9","12.4",".477","1.6","4.5",".358","4.3","8.0",".544",".541","2.6","3.3",".790","0.6","3.6","4.2","5.1","1.0","0.3","1.6","2.6","16.1","hillge01"
"446","2015-16","29","IND","NBA","PG","74","73","34.1","4.4","10.0",".441","1.7","4.2",".408","2.7","5.7",".466",".528","1.5","2.0",".760","0.8","3.2","4.0","3.5","1.1","0.2","1.4","2.0","12.1","hillge01"
"447","2016-17","30","UTA","NBA","PG","25","25","31.7","6.2","13.0",".477","1.9","4.7",".398","4.3","8.3",".522",".549","3.4","4.2",".800","0.6","3.2","3.8","4.1","1.0","0.2","1.6","2.4","17.6","hillge01"
"448","2015-16","22","DET","NBA","SG","38","2","10.1","1.4","3.4",".397","0.5","1.3",".380","0.9","2.1",".407",".469","0.8","1.1",".725","0.1","1.1","1.2","0.7","0.2","0.0","0.5","0.7","4.0","hillida01"
"449","2016-17","23","DET","NBA","SG","26","1","11.1","1.2","3.7",".326","0.3","1.3",".257","0.8","2.3",".367",".374","0.7","0.9",".708","0.1","1.0","1.0","0.9","0.3","0.0","0.8","1.2","3.4","hillida01"
"450","2009-10","19","PHI","NBA","PG","73","51","24.2","3.2","7.1",".442","0.8","2.2",".390","2.3","4.9",".465",".502","0.9","1.2",".756","0.8","1.8","2.6","3.8","1.1","0.2","2.1","2.1","8.0","holidjr01"
"451","2010-11","20","PHI","NBA","PG","82","82","35.4","5.4","12.2",".446","1.0","2.7",".365","4.5","9.5",".470",".487","2.1","2.5",".823","0.8","3.2","4.0","6.5","1.5","0.4","2.7","2.5","14.0","holidjr01"
"452","2011-12","21","PHI","NBA","PG","65","65","33.8","5.5","12.8",".432","1.0","2.6",".380","4.5","10.2",".445",".471","1.4","1.8",".783","0.9","2.4","3.3","4.5","1.6","0.3","2.1","2.1","13.5","holidjr01"
"453","2012-13","22","PHI","NBA","PG","78","78","37.5","7.1","16.5",".431","1.2","3.2",".368","5.9","13.3",".446",".466","2.3","3.1",".752","1.1","3.1","4.2","8.0","1.6","0.4","3.7","2.2","17.7","holidjr01"
"454","2013-14","23","NOP","NBA","PG","34","34","33.6","6.0","13.4",".447","0.9","2.3",".390","5.1","11.1",".459",".480","1.5","1.9",".810","0.8","3.4","4.2","7.9","1.6","0.4","3.1","2.7","14.3","holidjr01"
"455","2014-15","24","NOP","NBA","PG","40","37","32.6","6.0","13.4",".446","1.3","3.4",".378","4.7","10.0",".469",".493","1.6","1.9",".855","0.8","2.6","3.4","6.9","1.6","0.6","2.3","2.8","14.8","holidjr01"
"456","2015-16","25","NOP","NBA","PG","65","23","28.2","6.3","14.4",".439","1.3","4.0",".336","5.0","10.4",".478",".485","2.8","3.3",".843","0.4","2.6","3.0","6.0","1.4","0.3","2.6","2.3","16.8","holidjr01"
"457","2016-17","26","NOP","NBA","PG","34","28","31.5","6.0","13.2",".453","1.6","4.0",".412","4.3","9.2",".471",".516","1.9","2.7",".699","0.6","2.9","3.5","7.3","1.5","0.6","2.7","2.4","15.5","holidjr01"
"458","2012-13","23","PHI","NBA","SG","9","0","15.8","1.8","5.3",".333","0.4","1.8",".250","1.3","3.6",".375",".375","0.7","0.9",".750","0.0","1.6","1.6","1.7","0.3","0.7","1.0","0.8","4.7","holidju01"
"459","2013-14","24","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"holidju01"
"460","2014-15","25","GSW","NBA","SG","59","4","11.1","1.5","4.0",".387","0.6","1.8",".321","0.9","2.1",".444",".462","0.6","0.8",".822","0.2","1.0","1.2","0.8","0.7","0.2","0.5","0.9","4.3","holidju01"
"461","2015-16","26","TOT","NBA","SG","53","5","14.6","1.7","4.3",".386","0.7","2.0",".343","1.0","2.3",".423",".465","0.5","0.7",".730","0.2","1.5","1.7","1.1","0.6","0.4","0.7","1.2","4.5","holidju01"
"462","2015-16","26","ATL","NBA","SG","26","1","10.1","0.9","2.8",".329","0.4","1.7",".222","0.5","1.1",".500",".397","0.2","0.4",".500","0.2","0.9","1.0","0.4","0.5","0.2","0.5","0.8","2.4","holidju01"
"463","2015-16","26","CHI","NBA","SG","27","4","18.9","2.4","5.7",".413","1.0","2.2",".433","1.4","3.5",".400",".497","0.8","1.0",".815","0.3","2.0","2.3","1.7","0.7","0.6","1.0","1.5","6.5","holidju01"
"464","2016-17","27","NYK","NBA","SG","50","2","19.5","2.6","6.3",".418","1.2","3.2",".358","1.5","3.1",".481",".509","1.0","1.2",".862","0.4","2.6","3.0","1.1","0.8","0.3","0.8","1.5","7.4","holidju01"
"465","2016-17","23","WAS","NBA","SG","1","0","1.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","houseda01"
"466","2015-16","32","LAL","NBA","PG","53","0","16.4","1.8","4.3",".422","0.3","1.2",".262","1.5","3.2",".479",".457","0.5","0.5",".931","0.3","1.4","1.7","3.4","0.5","0.1","1.5","1.4","4.5","huertma01"
"467","2016-17","33","LAL","NBA","PG","20","1","10.4","1.0","2.8",".364","0.1","0.7",".143","0.9","2.1",".439",".382","0.4","0.8",".500","0.1","1.0","1.0","2.4","0.5","0.1","0.9","0.7","2.5","huertma01"
"468","2015-16","22","BOS","NBA","SG","36","0","8.8","1.0","2.7",".367","0.5","1.8",".302","0.5","1.0",".486",".464","0.2","0.2",".857","0.1","1.0","1.0","0.4","0.4","0.1","0.3","0.8","2.7","hunterj01"
"469","2016-17","23","CHI","NBA","SG","3","0","3.0","0.0","0.3",".000","0.0","0.3",".000","0.0","0.0","",".000","0.0","0.0","","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.0","hunterj01"
"470","2011-12","19","CLE","NBA","PG","51","51","30.5","6.9","14.6",".469","1.4","3.6",".399","5.4","11.1",".491",".517","3.4","3.8",".872","0.9","2.9","3.7","5.4","1.1","0.4","3.1","2.2","18.5","irvinky01"
"471","2012-13","20","CLE","NBA","PG","59","59","34.7","8.2","18.1",".452","1.8","4.7",".391","6.4","13.4",".474",".503","4.2","4.9",".855","0.6","3.1","3.7","5.9","1.5","0.4","3.2","2.5","22.5","irvinky01"
"472","2013-14","21","CLE","NBA","PG","71","71","35.2","7.5","17.4",".430","1.7","4.8",".358","5.8","12.6",".458",".480","4.1","4.8",".861","0.7","2.9","3.6","6.1","1.5","0.3","2.7","2.3","20.8","irvinky01"
"473","2014-15","22","CLE","NBA","PG","75","75","36.4","7.7","16.5",".468","2.1","5.0",".415","5.6","11.4",".491",".532","4.2","4.9",".863","0.7","2.4","3.2","5.2","1.5","0.3","2.5","1.9","21.7","irvinky01"
"474","2015-16","23","CLE","NBA","PG","53","53","31.5","7.4","16.6",".448","1.6","4.9",".321","5.8","11.6",".502",".496","3.2","3.6",".885","0.8","2.1","3.0","4.7","1.1","0.3","2.3","2.0","19.6","irvinky01"
"475","2016-17","24","CLE","NBA","PG","42","42","35.1","9.1","19.3",".470","2.4","6.0",".401","6.7","13.3",".501",".532","3.9","4.3",".896","0.8","2.6","3.4","5.7","1.2","0.2","2.7","2.0","24.4","irvinky01"
"476","2016-17","22","BOS","NBA","PG","4","0","4.3","0.8","1.0",".750","0.3","0.3","1.000","0.5","0.8",".667",".875","0.8","1.5",".500","0.5","0.5","1.0","0.8","0.0","0.0","0.0","0.0","2.5","jacksde01"
"477","2016-17","25","DAL","NBA","PG","8","1","10.5","1.6","4.9",".333","0.4","1.4",".273","1.3","3.5",".357",".372","0.8","0.9",".857","0.1","1.0","1.1","2.4","0.3","0.0","0.4","0.6","4.4","jackspi01"
"478","2011-12","21","OKC","NBA","PG","45","0","11.1","1.1","3.5",".321","0.3","1.4",".210","0.8","2.2",".392",".362","0.6","0.6",".862","0.3","0.9","1.2","1.6","0.6","0.0","0.8","0.7","3.1","jacksre01"
"479","2012-13","22","OKC","NBA","PG","70","0","14.2","2.1","4.6",".458","0.3","1.5",".231","1.8","3.2",".566",".495","0.7","0.9",".839","0.3","2.1","2.4","1.7","0.4","0.2","0.8","1.2","5.3","jacksre01"
"480","2013-14","23","OKC","NBA","PG","80","36","28.5","5.0","11.5",".440","1.0","3.1",".339","4.0","8.4",".477",".485","2.0","2.2",".893","0.5","3.4","3.9","4.1","1.1","0.1","2.1","1.8","13.1","jacksre01"
"481","2014-15","24","TOT","NBA","PG","77","40","29.5","5.6","12.9",".434","0.9","3.1",".299","4.7","9.8",".477",".470","2.4","2.8",".830","0.7","3.5","4.2","6.0","0.8","0.1","2.4","2.2","14.5","jacksre01"
"482","2014-15","24","OKC","NBA","PG","50","13","28.0","5.0","11.5",".432","0.9","3.2",".278","4.1","8.4",".490",".470","2.0","2.3",".861","0.6","3.5","4.0","4.3","0.8","0.1","1.8","1.9","12.8","jacksre01"
"483","2014-15","24","DET","NBA","PG","27","27","32.2","6.8","15.6",".436","1.0","3.1",".337","5.7","12.5",".460",".469","3.0","3.8",".796","1.0","3.6","4.7","9.2","0.7","0.1","3.5","2.7","17.6","jacksre01"
"484","2015-16","25","DET","NBA","PG","79","79","30.7","6.8","15.7",".434","1.5","4.2",".353","5.3","11.5",".464",".482","3.7","4.3",".864","0.7","2.5","3.2","6.2","0.7","0.1","2.8","2.4","18.8","jacksre01"
"485","2016-17","26","DET","NBA","PG","27","27","29.3","6.4","14.5",".439","1.5","3.9",".381","4.9","10.6",".460",".490","2.7","3.2",".851","0.5","2.0","2.5","5.5","0.7","0.1","2.7","3.0","17.0","jacksre01"
"486","2012-13","21","ATL","NBA","SG","61","2","14.8","2.1","4.8",".446","0.9","2.3",".384","1.3","2.6",".500",".536","1.0","1.1",".843","0.3","1.3","1.5","0.9","0.2","0.2","0.7","0.6","6.1","jenkijo01"
"487","2013-14","22","ATL","NBA","SG","13","0","12.2","1.2","3.2",".381","0.3","1.4",".222","0.9","1.8",".500",".429","0.3","0.3","1.000","0.2","1.5","1.7","0.8","0.1","0.1","0.8","0.8","3.1","jenkijo01"
"488","2014-15","23","ATL","NBA","SG","24","3","12.4","2.0","4.1",".495","0.9","2.2",".404","1.2","2.0",".596",".601","0.7","0.8",".842","0.1","1.5","1.6","0.5","0.4","0.0","0.3","0.6","5.6","jenkijo01"
"489","2015-16","24","TOT","NBA","SG","43","3","11.2","1.7","3.7",".444","0.4","1.2",".314","1.3","2.5",".505",".494","0.5","0.6",".833","0.2","1.1","1.3","0.8","0.2","0.0","0.6","0.5","4.1","jenkijo01"
"490","2015-16","24","DAL","NBA","SG","21","1","9.2","1.4","3.3",".414","0.1","0.9",".158","1.2","2.4",".510",".436","0.4","0.4",".889","0.2","0.9","1.0","0.4","0.1","0.0","0.5","0.5","3.3","jenkijo01"
"491","2015-16","24","PHO","NBA","SG","22","2","13.0","1.9","4.1",".467","0.6","1.5",".406","1.3","2.6",".500",".539","0.5","0.7",".800","0.2","1.4","1.6","1.2","0.2","0.0","0.7","0.5","5.0","jenkijo01"
"492","2016-17","25","PHO","NBA","SG","4","0","3.3","0.5","1.3",".400","0.3","0.5",".500","0.3","0.8",".333",".500","0.5","0.5","1.000","0.0","0.3","0.3","0.3","0.0","0.0","0.0","0.0","1.8","jenkijo01"
"493","2009-10","20","MIL","NBA","PG","82","82","32.6","5.5","14.8",".371","1.8","4.7",".374","3.7","10.1",".370",".431","2.7","3.3",".817","0.6","2.8","3.4","5.7","1.3","0.2","2.4","2.3","15.5","jennibr01"
"494","2010-11","21","MIL","NBA","PG","63","61","34.4","5.7","14.7",".390","1.6","4.8",".323","4.2","9.9",".422",".443","3.2","3.9",".809","0.7","3.0","3.7","4.8","1.5","0.3","2.3","2.1","16.2","jennibr01"
"495","2011-12","22","MIL","NBA","PG","66","66","35.3","7.1","17.0",".418","2.0","5.9",".332","5.2","11.1",".464",".476","2.9","3.6",".808","0.7","2.7","3.4","5.5","1.6","0.3","2.2","1.7","19.1","jennibr01"
"496","2012-13","23","MIL","NBA","PG","80","80","36.2","6.2","15.6",".399","2.2","5.8",".375","4.1","9.8",".412",".468","2.9","3.5",".819","0.7","2.3","3.1","6.5","1.6","0.1","2.5","1.9","17.5","jennibr01"
"497","2013-14","24","DET","NBA","PG","80","79","34.1","5.3","14.2",".373","1.9","5.7",".337","3.4","8.5",".397",".441","3.0","4.0",".751","0.7","2.3","3.1","7.6","1.3","0.1","2.7","2.0","15.5","jennibr01"
"498","2014-15","25","DET","NBA","PG","41","41","28.6","5.3","13.2",".401","1.9","5.1",".360","3.5","8.1",".428",".471","2.9","3.5",".839","0.5","2.0","2.5","6.6","1.1","0.1","2.2","1.6","15.4","jennibr01"
"499","2015-16","26","TOT","NBA","PG","48","7","18.1","2.3","6.3",".368","1.1","3.2",".329","1.3","3.1",".409",".452","1.2","1.6",".731","0.3","1.7","2.0","3.5","0.6","0.1","1.2","1.2","6.9","jennibr01"
"500","2015-16","26","DET","NBA","PG","23","1","18.1","2.3","6.2",".371","1.0","3.3",".312","1.3","2.9",".439",".455","1.2","1.7",".711","0.2","1.8","2.0","3.0","0.5","0.1","1.0","1.0","6.8","jennibr01"
"501","2015-16","26","ORL","NBA","PG","25","6","18.1","2.4","6.4",".366","1.1","3.1",".346","1.3","3.3",".386",".450","1.2","1.6",".750","0.4","1.6","2.0","4.0","0.7","0.2","1.4","1.3","7.0","jennibr01"
"502","2016-17","27","NYK","NBA","PG","50","8","24.3","2.8","7.4",".384","1.2","3.5",".333","1.7","3.9",".429",".462","1.8","2.3",".765","0.4","2.2","2.6","4.8","0.9","0.1","2.0","1.3","8.6","jennibr01"
"503","2014-15","22","MIA","NBA","SG","32","2","18.8","2.2","5.2",".419","0.6","1.5",".375","1.6","3.7",".437",".473","1.0","1.5",".681","0.4","2.1","2.5","1.3","1.0","0.3","0.9","1.3","5.9","johnsty01"
"504","2015-16","23","MIA","NBA","SG","36","5","24.0","3.3","6.8",".486","0.8","2.0",".380","2.5","4.8",".529",".541","1.4","1.8",".797","0.8","2.3","3.0","2.2","0.7","0.4","1.3","1.8","8.7","johnsty01"
"505","2016-17","24","MIA","NBA","PG","41","0","30.7","5.0","11.7",".427","1.3","3.6",".374","3.7","8.1",".450",".484","2.6","3.5",".741","0.6","3.7","4.2","3.1","1.2","0.7","1.0","2.3","13.9","johnsty01"
"506","2015-16","19","MIN","NBA","PG","37","0","15.5","1.5","4.2",".359","0.4","1.4",".302","1.1","2.8",".388",".410","0.8","1.1",".718","0.2","1.1","1.3","2.9","0.8","0.1","0.9","0.9","4.2","jonesty01"
"507","2016-17","20","MIN","NBA","PG","27","0","10.1","1.0","2.5",".418","0.5","1.0",".464","0.6","1.4",".385",".515","0.6","0.7",".850","0.2","0.8","1.0","2.0","0.6","0.0","0.5","0.7","3.2","jonesty01"
"508","2011-12","20","SAS","NBA","PG","29","1","9.2","0.8","2.4",".314","0.1","0.5",".200","0.7","1.9",".345",".336","0.4","0.6",".647","0.2","0.7","0.9","1.2","0.2","0.1","0.4","0.6","2.0","josepco01"
"509","2012-13","21","SAS","NBA","PG","28","9","13.9","1.8","3.9",".464","0.2","0.8",".286","1.6","3.2",".506",".491","0.6","0.8",".857","0.4","1.4","1.9","1.9","0.5","0.1","0.8","0.9","4.5","josepco01"
"510","2013-14","22","SAS","NBA","SG","68","19","13.8","1.9","3.9",".475","0.2","0.6",".316","1.7","3.3",".502",".498","1.2","1.4",".823","0.5","1.1","1.6","1.7","0.5","0.2","0.6","1.2","5.0","josepco01"
"511","2014-15","23","SAS","NBA","PG","79","14","18.3","2.6","5.2",".504","0.2","0.6",".364","2.4","4.6",".520",".523","1.3","1.8",".734","0.6","1.9","2.4","2.4","0.6","0.2","0.8","1.3","6.8","josepco01"
"512","2015-16","24","TOR","NBA","SG","80","4","25.6","3.2","7.3",".439","0.4","1.4",".273","2.8","5.9",".478",".465","1.7","2.2",".764","0.5","2.1","2.6","3.1","0.8","0.3","1.3","1.6","8.5","josepco01"
"513","2016-17","25","TOR","NBA","SG","48","1","22.9","3.5","7.8",".448","0.5","1.3",".387","3.0","6.5",".460",".480","1.3","1.7",".800","0.6","2.1","2.7","2.8","0.8","0.1","1.0","1.6","8.8","josepco01"
